GSM433776,EXTRACELLULAR_REGION_PART                         ,0.148328106262
GSM433784,CYTOPLASM                                         ,0.153289000285
GSM433782,BIOSYNTHETIC_PROCESS                              ,0.154673486494
GSM433779,ORGANELLE_INNER_MEMBRANE                          ,0.155649121331
GSM433779,MITOCHONDRIAL_MEMBRANE_PART                       ,0.155649121331
GSM433779,PROTEIN_FOLDING                                   ,0.155649121331
GSM433779,RESPONSE_TO_BIOTIC_STIMULUS                       ,0.155649121331
GSM433779,CATION_TRANSPORT                                  ,0.155649121331
GSM433779,RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY   ,0.155649121331
GSM433783,REGULATION_OF_CATALYTIC_ACTIVITY                  ,0.158180661085
GSM433783,PROTEIN_HOMODIMERIZATION_ACTIVITY                 ,0.158180661085
GSM433783,HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS          ,0.158180661085
GSM433776,CELLULAR_LIPID_METABOLIC_PROCESS                  ,0.158944558308
GSM433776,REGULATION_OF_BIOLOGICAL_QUALITY                  ,0.160434886533
GSM433776,SYSTEM_PROCESS                                    ,0.160434886533
GSM433782,MEMBRANE                                          ,0.160652668795
GSM433776,MEMBRANE_PART                                     ,0.162620743934
GSM433780,RECEPTOR_ACTIVITY                                 ,0.163904001011
GSM433779,G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHW,0.164654171833
GSM433777,CELL_DEVELOPMENT                                  ,0.165463296321
GSM433777,NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS         ,0.165463296321
GSM433781,REGULATION_OF_DEVELOPMENTAL_PROCESS               ,0.167445036721
GSM433776,MEMBRANE                                          ,0.167505240447
GSM433783,INTRACELLULAR_SIGNALING_CASCADE                   ,0.170242462284
GSM433780,CELL_PROLIFERATION_GO_0008283                     ,0.172349939872
GSM433777,SIGNAL_TRANSDUCTION                               ,0.173471759814
GSM433783,PEPTIDASE_ACTIVITY                                ,0.176543258558
GSM433776,INTRINSIC_TO_PLASMA_MEMBRANE                      ,0.177989650181
GSM433776,INTEGRAL_TO_PLASMA_MEMBRANE                       ,0.177989650181
GSM433776,RESPONSE_TO_WOUNDING                              ,0.1785477205
GSM433781,NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_ME,0.184000447174
GSM433776,REGULATION_OF_DEVELOPMENTAL_PROCESS               ,0.18725315017
GSM433781,CELL_PROLIFERATION_GO_0008283                     ,0.192860821838
GSM433777,NEGATIVE_REGULATION_OF_CELLULAR_PROCESS           ,0.193833273873
GSM433782,RECEPTOR_BINDING                                  ,0.194928242592
GSM433780,INTRINSIC_TO_PLASMA_MEMBRANE                      ,0.196778959781
GSM433780,INTEGRAL_TO_PLASMA_MEMBRANE                       ,0.196778959781
GSM433783,CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS          ,0.19700356998
GSM433783,ANATOMICAL_STRUCTURE_DEVELOPMENT                  ,0.198451402084
GSM433780,PLASMA_MEMBRANE                                   ,0.199222448729
GSM433780,TRANSMEMBRANE_RECEPTOR_ACTIVITY                   ,0.200295412693
GSM433776,DEFENSE_RESPONSE                                  ,0.200531965619
GSM433776,ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY            ,0.200531965619
GSM433783,KINASE_ACTIVITY                                   ,0.20138749019
GSM433783,TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTA,0.20138749019
GSM433781,PROGRAMMED_CELL_DEATH                             ,0.202132976734
GSM433781,OXIDOREDUCTASE_ACTIVITY                           ,0.202132976734
GSM433782,KINASE_ACTIVITY                                   ,0.206486487746
GSM433782,TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTA,0.206486487746
GSM433782,ANATOMICAL_STRUCTURE_DEVELOPMENT                  ,0.209569674114
GSM433780,CELL_FRACTION                                     ,0.210550537823
GSM433781,REGULATION_OF_CELLULAR_METABOLIC_PROCESS          ,0.211835359617
GSM433781,REGULATION_OF_METABOLIC_PROCESS                   ,0.211835359617
GSM433781,APOPTOSIS_GO                                      ,0.211835359617
GSM433779,MITOCHONDRIAL_INNER_MEMBRANE                      ,0.212502991997
GSM433779,ORGANIC_ACID_TRANSPORT                            ,0.212502991997
GSM433779,SEXUAL_REPRODUCTION                               ,0.212502991997
GSM433779,CARBOXYLIC_ACID_TRANSPORT                         ,0.212502991997
GSM433779,MONOVALENT_INORGANIC_CATION_TRANSPORT             ,0.212502991997
GSM433779,AMINE_TRANSPORT                                   ,0.212502991997
GSM433779,AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY     ,0.212502991997
GSM433776,RECEPTOR_ACTIVITY                                 ,0.21764009784
GSM433776,CYTOPLASMIC_PART                                  ,0.218524557446
GSM433783,NITROGEN_COMPOUND_METABOLIC_PROCESS               ,0.219797371466
GSM433784,MACROMOLECULAR_COMPLEX                            ,0.220936475787
GSM433784,PROTEIN_COMPLEX                                   ,0.220936475787
GSM433781,REGULATION_OF_PROGRAMMED_CELL_DEATH               ,0.221987213912
GSM433776,ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY  ,0.22518207435
GSM433776,CELLULAR_CATABOLIC_PROCESS                        ,0.22518207435
GSM433776,CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS           ,0.22518207435
GSM433776,CATABOLIC_PROCESS                                 ,0.22518207435
GSM433777,REGULATION_OF_DEVELOPMENTAL_PROCESS               ,0.226841563885
GSM433782,PHOSPHOTRANSFERASE_ACTIVITY_ALCOHOL_GROUP_AS_ACCEP,0.231637465535
GSM433777,MEMBRANE_PART                                     ,0.232254741506
GSM433781,REGULATION_OF_APOPTOSIS                           ,0.232608611706
GSM433776,CELL_DEVELOPMENT                                  ,0.232715670575
GSM433776,CELL_PROLIFERATION_GO_0008283                     ,0.234263736609
GSM433782,PLASMA_MEMBRANE_PART                              ,0.234508282441
GSM433783,NERVOUS_SYSTEM_DEVELOPMENT                        ,0.237366521099
GSM433783,PHOSPHOTRANSFERASE_ACTIVITY_ALCOHOL_GROUP_AS_ACCEP,0.237366521099
GSM433784,PROTEIN_METABOLIC_PROCESS                         ,0.239723520136
GSM433782,NUCLEUS                                           ,0.24177834066
GSM433777,PLASMA_MEMBRANE_PART                              ,0.242605307539
GSM433782,MULTICELLULAR_ORGANISMAL_DEVELOPMENT              ,0.243312108763
GSM433780,RECEPTOR_BINDING                                  ,0.244461279819
GSM433783,NUCLEAR_PART                                      ,0.245186506783
GSM433783,TISSUE_DEVELOPMENT                                ,0.245186506783
GSM433783,PROTEIN_HETERODIMERIZATION_ACTIVITY               ,0.245186506783
GSM433783,MULTICELLULAR_ORGANISMAL_DEVELOPMENT              ,0.245852195765
GSM433780,MEMBRANE_PART                                     ,0.246457166428
GSM433780,EXTRACELLULAR_REGION                              ,0.247092484147
GSM433776,NON_MEMBRANE_BOUND_ORGANELLE                      ,0.249086253061
GSM433776,EXTRACELLULAR_SPACE                               ,0.249086253061
GSM433776,INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE        ,0.249086253061
GSM433776,CELLULAR_LOCALIZATION                             ,0.249086253061
GSM433776,CYTOPLASM                                         ,0.251783284428
GSM433776,PROGRAMMED_CELL_DEATH                             ,0.251879144586
GSM433776,RESPONSE_TO_STRESS                                ,0.251879144586
GSM433776,SKELETAL_DEVELOPMENT                              ,0.252816358764
GSM433776,AMINE_METABOLIC_PROCESS                           ,0.252816358764
GSM433778,ESTABLISHMENT_OF_LOCALIZATION                     ,0.253155774509
GSM433782,CELLULAR_BIOSYNTHETIC_PROCESS                     ,0.259759443111
GSM433782,POST_TRANSLATIONAL_PROTEIN_MODIFICATION           ,0.259759443111
GSM433782,SUBSTRATE_SPECIFIC_TRANSPORTER_ACTIVITY           ,0.259759443111
GSM433779,INFLAMMATORY_RESPONSE                             ,0.262598553555
GSM433779,VESICLE_MEDIATED_TRANSPORT                        ,0.262598553555
GSM433779,PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY               ,0.262598553555
GSM433784,BIOPOLYMER_MODIFICATION                           ,0.262657079152
GSM433777,PROGRAMMED_CELL_DEATH                             ,0.265210053657
GSM433777,RESPONSE_TO_STRESS                                ,0.265210053657
GSM433777,OXIDOREDUCTASE_ACTIVITY                           ,0.265210053657
GSM433781,REGULATION_OF_BIOLOGICAL_QUALITY                  ,0.267503947
GSM433781,SYSTEM_PROCESS                                    ,0.267503947
GSM433781,RECEPTOR_BINDING                                  ,0.267503947
GSM433776,APOPTOSIS_GO                                      ,0.270510643482
GSM433776,MEMBRANE_FRACTION                                 ,0.271125450936
GSM433776,ESTABLISHMENT_OF_CELLULAR_LOCALIZATION            ,0.271125450936
GSM433784,PROTEIN_MODIFICATION_PROCESS                      ,0.271858441797
GSM433783,POSITIVE_REGULATION_OF_CELL_PROLIFERATION         ,0.273461721733
GSM433783,SKELETAL_DEVELOPMENT                              ,0.273461721733
GSM433783,PROTEIN_KINASE_CASCADE                            ,0.273461721733
GSM433783,AMINE_METABOLIC_PROCESS                           ,0.273461721733
GSM433783,PURINE_NUCLEOTIDE_BINDING                         ,0.273461721733
GSM433783,CYTOSKELETAL_PROTEIN_BINDING                      ,0.273461721733
GSM433783,POSITIVE_REGULATION_OF_CELLULAR_PROCESS           ,0.274092539138
GSM433777,ANATOMICAL_STRUCTURE_MORPHOGENESIS                ,0.275734262136
GSM433777,REGULATION_OF_CELLULAR_METABOLIC_PROCESS          ,0.275734262136
GSM433777,REGULATION_OF_METABOLIC_PROCESS                   ,0.275734262136
GSM433777,APOPTOSIS_GO                                      ,0.275734262136
GSM433778,CELL_DEVELOPMENT                                  ,0.27573877933
GSM433778,NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS         ,0.27573877933
GSM433783,NON_MEMBRANE_BOUND_ORGANELLE                      ,0.278664057175
GSM433783,INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE        ,0.278664057175
GSM433784,CELLULAR_MACROMOLECULE_METABOLIC_PROCESS          ,0.28015673044
GSM433776,GOLGI_APPARATUS                                   ,0.283790548414
GSM433776,ACTIN_FILAMENT_BASED_PROCESS                      ,0.283790548414
GSM433776,GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY    ,0.283790548414
GSM433776,SENSORY_PERCEPTION                                ,0.283790548414
GSM433776,ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS    ,0.283790548414
GSM433776,TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY    ,0.283790548414
GSM433776,ATPASE_ACTIVITY_COUPLED                           ,0.283790548414
GSM433776,ENZYME_INHIBITOR_ACTIVITY                         ,0.283790548414
GSM433776,ATPASE_ACTIVITY                                   ,0.283790548414
GSM433782,MACROMOLECULAR_COMPLEX                            ,0.286358320556
GSM433782,PROTEIN_COMPLEX                                   ,0.286358320556
GSM433782,ORGAN_DEVELOPMENT                                 ,0.286358320556
GSM433777,REGULATION_OF_PROGRAMMED_CELL_DEATH               ,0.286658757466
GSM433779,BASAL_LAMINA                                      ,0.289969222147
GSM433779,NUCLEAR_ENVELOPE                                  ,0.289969222147
GSM433779,NUCLEOPLASM_PART                                  ,0.289969222147
GSM433779,MITOCHONDRIAL_RESPIRATORY_CHAIN                   ,0.289969222147
GSM433779,PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX     ,0.289969222147
GSM433779,AMINO_ACID_TRANSPORT                              ,0.289969222147
GSM433779,GAMETE_GENERATION                                 ,0.289969222147
GSM433779,RNA_PROCESSING                                    ,0.289969222147
GSM433779,REGULATION_OF_ANGIOGENESIS                        ,0.289969222147
GSM433779,G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SEC,0.289969222147
GSM433779,G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_S,0.289969222147
GSM433779,PHOSPHOLIPID_METABOLIC_PROCESS                    ,0.289969222147
GSM433779,CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING              ,0.289969222147
GSM433779,CAMP_MEDIATED_SIGNALING                           ,0.289969222147
GSM433779,LIPASE_ACTIVITY                                   ,0.289969222147
GSM433779,RECEPTOR_SIGNALING_PROTEIN_ACTIVITY               ,0.289969222147
GSM433779,CARBOXYLESTERASE_ACTIVITY                         ,0.289969222147
GSM433779,UNFOLDED_PROTEIN_BINDING                          ,0.289969222147
GSM433776,REGULATION_OF_PROGRAMMED_CELL_DEATH               ,0.290178059721
GSM433782,BIOPOLYMER_METABOLIC_PROCESS                      ,0.291125746554
GSM433782,CELL_CELL_SIGNALING                               ,0.29119251858
GSM433782,PROTEIN_KINASE_ACTIVITY                           ,0.29119251858
GSM433778,TRANSPORT                                         ,0.291836990697
GSM433784,CELLULAR_PROTEIN_METABOLIC_PROCESS                ,0.294761692136
GSM433779,HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS          ,0.29729476026
GSM433777,CELL_FRACTION                                     ,0.297998107049
GSM433777,REGULATION_OF_APOPTOSIS                           ,0.297998107049
GSM433782,MEMBRANE_PART                                     ,0.300703448567
GSM433784,ORGANELLE_PART                                    ,0.301345031114
GSM433784,INTRACELLULAR_ORGANELLE_PART                      ,0.301345031114
GSM433783,MEMBRANE_FRACTION                                 ,0.30144697448
GSM433783,ORGANELLE_ORGANIZATION_AND_BIOGENESIS             ,0.30144697448
GSM433783,TRANSMEMBRANE_TRANSPORTER_ACTIVITY                ,0.30144697448
GSM433783,PLASMA_MEMBRANE                                   ,0.302811497746
GSM433779,RNA_METABOLIC_PROCESS                             ,0.304486686579
GSM433783,GOLGI_APPARATUS                                   ,0.304945801538
GSM433783,ACTIN_FILAMENT_BASED_PROCESS                      ,0.304945801538
GSM433783,ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS    ,0.304945801538
GSM433783,ADENYL_NUCLEOTIDE_BINDING                         ,0.304945801538
GSM433783,PURINE_RIBONUCLEOTIDE_BINDING                     ,0.304945801538
GSM433776,SIGNAL_TRANSDUCTION                               ,0.306350645834
GSM433783,ORGAN_DEVELOPMENT                                 ,0.30788897869
GSM433782,RNA_METABOLIC_PROCESS                             ,0.30826719875
GSM433782,MACROMOLECULE_BIOSYNTHETIC_PROCESS                ,0.30826719875
GSM433782,REGULATION_OF_CELL_PROLIFERATION                  ,0.30826719875
GSM433782,SUBSTRATE_SPECIFIC_TRANSMEMBRANE_TRANSPORTER_ACTIV,0.30826719875
GSM433782,DNA_BINDING                                       ,0.30826719875
GSM433778,NEGATIVE_REGULATION_OF_CELLULAR_PROCESS           ,0.308819977128
GSM433776,REGULATION_OF_APOPTOSIS                           ,0.310895831109
GSM433784,RESPONSE_TO_STRESS                                ,0.311834889792
GSM433784,OXIDOREDUCTASE_ACTIVITY                           ,0.311834889792
GSM433780,EXTRACELLULAR_SPACE                               ,0.313062782287
GSM433783,BIOPOLYMER_METABOLIC_PROCESS                      ,0.315480127225
GSM433776,REGULATION_OF_SIGNAL_TRANSDUCTION                 ,0.318502119625
GSM433776,AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS       ,0.318502119625
GSM433776,NEGATIVE_REGULATION_OF_CELL_PROLIFERATION         ,0.318502119625
GSM433776,TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACT,0.318502119625
GSM433776,TRANSITION_METAL_ION_BINDING                      ,0.318502119625
GSM433776,PLASMA_MEMBRANE_PART                              ,0.321841882948
GSM433777,INTRACELLULAR_SIGNALING_CASCADE                   ,0.32198218681
GSM433784,ANATOMICAL_STRUCTURE_MORPHOGENESIS                ,0.32267275326
GSM433777,INTRINSIC_TO_PLASMA_MEMBRANE                      ,0.323412961673
GSM433777,INTEGRAL_TO_PLASMA_MEMBRANE                       ,0.323412961673
GSM433783,PROTEIN_KINASE_ACTIVITY                           ,0.325717390675
GSM433782,RESPONSE_TO_EXTERNAL_STIMULUS                     ,0.326314487285
GSM433779,NEURITE_DEVELOPMENT                               ,0.327968322835
GSM433779,SECOND_MESSENGER_MEDIATED_SIGNALING               ,0.327968322835
GSM433779,PROTEASE_INHIBITOR_ACTIVITY                       ,0.327968322835
GSM433783,BIOSYNTHETIC_PROCESS                              ,0.32837542476
GSM433780,MEMBRANE_FRACTION                                 ,0.328864058365
GSM433780,PLASMA_MEMBRANE_PART                              ,0.329923783515
GSM433781,POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS         ,0.331929521311
GSM433782,INTRINSIC_TO_PLASMA_MEMBRANE                      ,0.334015477618
GSM433782,INTEGRAL_TO_PLASMA_MEMBRANE                       ,0.334015477618
GSM433782,SYSTEM_DEVELOPMENT                                ,0.334015477618
GSM433777,REGULATION_OF_BIOLOGICAL_QUALITY                  ,0.334658650857
GSM433777,REGULATION_OF_GENE_EXPRESSION                     ,0.334658650857
GSM433777,RECEPTOR_BINDING                                  ,0.334658650857
GSM433778,BIOPOLYMER_MODIFICATION                           ,0.336053803887
GSM433782,PROTEIN_METABOLIC_PROCESS                         ,0.336766622398
GSM433781,EXTRACELLULAR_SPACE                               ,0.337193943667
GSM433781,CELLULAR_BIOSYNTHETIC_PROCESS                     ,0.337193943667
GSM433781,TRANSCRIPTION                                     ,0.337193943667
GSM433781,ENZYME_REGULATOR_ACTIVITY                         ,0.337193943667
GSM433780,MULTICELLULAR_ORGANISMAL_DEVELOPMENT              ,0.339728878521
GSM433783,GLYCOPROTEIN_METABOLIC_PROCESS                    ,0.339997043094
GSM433783,REGULATION_OF_SIGNAL_TRANSDUCTION                 ,0.339997043094
GSM433783,AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS       ,0.339997043094
GSM433783,ADENYL_RIBONUCLEOTIDE_BINDING                     ,0.339997043094
GSM433783,TRANSITION_METAL_ION_BINDING                      ,0.339997043094
GSM433780,NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS         ,0.341772411723
GSM433779,TRANSCRIPTION_FACTOR_ACTIVITY                     ,0.341961853317
GSM433781,ESTABLISHMENT_OF_LOCALIZATION                     ,0.342995619439
GSM433778,REGULATION_OF_DEVELOPMENTAL_PROCESS               ,0.345624956529
GSM433778,PROTEIN_MODIFICATION_PROCESS                      ,0.345624956529
GSM433781,ANATOMICAL_STRUCTURE_DEVELOPMENT                  ,0.345991572725
GSM433776,PROTEINACEOUS_EXTRACELLULAR_MATRIX                ,0.347051311838
GSM433776,EXTRACELLULAR_MATRIX                              ,0.347051311838
GSM433778,PROTEIN_METABOLIC_PROCESS                         ,0.34710449028
GSM433777,KINASE_ACTIVITY                                   ,0.347813472039
GSM433777,TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTA,0.347813472039
GSM433783,CELL_FRACTION                                     ,0.349726938284
GSM433782,BIOPOLYMER_MODIFICATION                           ,0.351071504746
GSM433783,MACROMOLECULE_BIOSYNTHETIC_PROCESS                ,0.351514607221
GSM433783,SUBSTRATE_SPECIFIC_TRANSMEMBRANE_TRANSPORTER_ACTIV,0.351514607221
GSM433776,INTRACELLULAR_SIGNALING_CASCADE                   ,0.355507300222
GSM433776,IDENTICAL_PROTEIN_BINDING                         ,0.355507300222
GSM433776,ESTABLISHMENT_OF_LOCALIZATION                     ,0.357379106257
GSM433776,ENDOMEMBRANE_SYSTEM                               ,0.357395117732
GSM433776,INTRACELLULAR_PROTEIN_TRANSPORT                   ,0.357395117732
GSM433776,AMINO_ACID_METABOLIC_PROCESS                      ,0.357395117732
GSM433776,ANATOMICAL_STRUCTURE_FORMATION                    ,0.357395117732
GSM433776,ELECTRON_TRANSPORT_GO_0006118                     ,0.357395117732
GSM433776,INFLAMMATORY_RESPONSE                             ,0.357395117732
GSM433776,VASCULATURE_DEVELOPMENT                           ,0.357395117732
GSM433776,CELLULAR_HOMEOSTASIS                              ,0.357395117732
GSM433776,VESICLE_MEDIATED_TRANSPORT                        ,0.357395117732
GSM433776,REPRODUCTION                                      ,0.357395117732
GSM433776,OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_D,0.357395117732
GSM433780,REGULATION_OF_CELL_PROLIFERATION                  ,0.362817199992
GSM433782,PROTEIN_MODIFICATION_PROCESS                      ,0.365262956108
GSM433782,TRANSCRIPTION_DNA_DEPENDENT                       ,0.365544884279
GSM433782,RNA_BIOSYNTHETIC_PROCESS                          ,0.365544884279
GSM433782,NUCLEOSIDE_TRIPHOSPHATASE_ACTIVITY                ,0.365544884279
GSM433780,ORGAN_DEVELOPMENT                                 ,0.366184978029
GSM433784,CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_G,0.36972879961
GSM433784,IDENTICAL_PROTEIN_BINDING                         ,0.36972879961
GSM433781,REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_N,0.36972879961
GSM433776,PLASMA_MEMBRANE                                   ,0.375326840278
GSM433777,NERVOUS_SYSTEM_DEVELOPMENT                        ,0.375627869073
GSM433777,PHOSPHOTRANSFERASE_ACTIVITY_ALCOHOL_GROUP_AS_ACCEP,0.375627869073
GSM433776,CYTOSKELETON                                      ,0.375792200405
GSM433776,INTRACELLULAR_TRANSPORT                           ,0.375792200405
GSM433778,CELL_PROLIFERATION_GO_0008283                     ,0.375906786511
GSM433781,CELL_DEVELOPMENT                                  ,0.377852174286
GSM433783,CYTOSKELETAL_PART                                 ,0.37901309722
GSM433783,ENDOMEMBRANE_SYSTEM                               ,0.37901309722
GSM433783,ACTIN_CYTOSKELETON                                ,0.37901309722
GSM433783,RECEPTOR_COMPLEX                                  ,0.37901309722
GSM433783,POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY         ,0.37901309722
GSM433783,AMINO_ACID_METABOLIC_PROCESS                      ,0.37901309722
GSM433783,CELL_CYCLE_PROCESS                                ,0.37901309722
GSM433783,CELL_CYCLE_PHASE                                  ,0.37901309722
GSM433783,GLYCOPROTEIN_BIOSYNTHETIC_PROCESS                 ,0.37901309722
GSM433783,PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY               ,0.37901309722
GSM433783,PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY          ,0.37901309722
GSM433783,TRANSCRIPTION_ACTIVATOR_ACTIVITY                  ,0.37901309722
GSM433783,ATP_BINDING                                       ,0.37901309722
GSM433780,PROTEINACEOUS_EXTRACELLULAR_MATRIX                ,0.381043495753
GSM433780,EXTRACELLULAR_MATRIX                              ,0.381043495753
GSM433780,RESPONSE_TO_EXTERNAL_STIMULUS                     ,0.381043495753
GSM433780,NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS      ,0.381043495753
GSM433780,HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES      ,0.381043495753
GSM433780,PYROPHOSPHATASE_ACTIVITY                          ,0.381043495753
GSM433777,INTRINSIC_TO_MEMBRANE                             ,0.384882286148
